filename,type
multi_col_40566,v_bar
12041,line
two_col_60187,v_bar
OECD_BUSINESS_USE_OF_BROADBAND_DNK_ISL_PRT_SWE_TUR_000000,v_bar
two_col_987,h_bar
two_col_2620,v_bar
two_col_100858,line
multi_col_80983,h_bar
two_col_5053,v_bar
two_col_62086,h_bar
two_col_481,v_bar
two_col_83377,h_bar
OECD_MATERIAL_CONSUMPTION_BGD_ZMB_000013,v_bar
two_col_41789,v_bar
05661573006964,h_bar
multi_col_60825,v_bar
two_col_2944,v_bar
multi_col_101088,line
two_col_4841,h_bar
two_col_892,h_bar
multi_col_40681,v_bar
two_col_42563,v_bar
7846,line
two_col_22134,v_bar
two_col_40058,v_bar
two_col_82302,v_bar
two_col_104704,v_bar
two_col_43188,v_bar
two_col_43290,v_bar
two_col_40348,v_bar
multi_col_626,v_bar
two_col_23103,h_bar
two_col_5973,v_bar
two_col_20537,v_bar
two_col_40091,line
two_col_42576,h_bar
two_col_3771,v_bar
two_col_62314,line
two_col_43975,h_bar
two_col_24060,v_bar
two_col_81252,v_bar
two_col_22404,line
two_col_40479,v_bar
multi_col_20081,v_bar
two_col_4282,pie
two_col_1221,v_bar
two_col_23400,line
two_col_61384,v_bar
multi_col_20785,v_bar
16354,line
two_col_22537,v_bar
two_col_61656,v_bar
two_col_81177,v_bar
two_col_81647,h_bar
two_col_786,h_bar
multi_col_40172,v_bar
two_col_80107,v_bar
two_col_104796,v_bar
two_col_4879,line
two_col_2432,h_bar
multi_col_1283,v_bar
6241,h_bar
two_col_24216,v_bar
45074912004360,h_bar
14726,pie
two_col_100094,h_bar
two_col_80656,v_bar
two_col_102278,v_bar
two_col_104522,pie
multi_col_100883,v_bar
multi_col_403,h_bar
multi_col_80656,v_bar
two_col_100166,v_bar
two_col_20423,v_bar
two_col_981,h_bar
two_col_43174,line
two_col_40338,h_bar
two_col_42207,v_bar
two_col_61367,h_bar
two_col_2576,h_bar
two_col_41105,v_bar
two_col_104369,v_bar
two_col_5569,v_bar
two_col_3780,v_bar
two_col_23587,v_bar
multi_col_40569,h_bar
two_col_81784,v_bar
two_col_4538,v_bar
two_col_61862,v_bar
two_col_2151,line
two_col_24547,pie
two_col_100557,h_bar
multi_col_40207,line
5890,h_bar
20767452004304,h_bar
two_col_61657,line
two_col_2532,v_bar
two_col_100016,pie
two_col_42829,v_bar
two_col_136,line
two_col_40438,v_bar
two_col_22570,v_bar
two_col_60620,v_bar
two_col_2497,h_bar
two_col_452,h_bar
two_col_4021,v_bar
two_col_81094,h_bar
multi_col_40699,v_bar
two_col_1796,line
two_col_101663,v_bar
two_col_3696,h_bar
12050,line
two_col_4055,v_bar
two_col_100803,v_bar
two_col_21058,v_bar
two_col_23079,h_bar
two_col_83013,v_bar
two_col_82631,line
8778,h_bar
two_col_42269,v_bar
55887120010592,line
20827112002803,line
two_col_63451,v_bar
two_col_1285,h_bar
two_col_101722,h_bar
two_col_60818,v_bar
two_col_4026,v_bar
multi_col_60935,v_bar
two_col_2492,v_bar
two_col_2574,line
two_col_22141,h_bar
multi_col_80740,h_bar
two_col_214,v_bar
multi_col_1070,line
two_col_40795,v_bar
two_col_21002,v_bar
two_col_62708,v_bar
multi_col_40137,line
two_col_102572,v_bar
two_col_41098,v_bar
96190408006733,h_bar
multi_col_40191,v_bar
two_col_41631,h_bar
2335,h_bar
two_col_23032,v_bar
two_col_21464,line
two_col_102714,v_bar
two_col_20681,v_bar
two_col_21629,h_bar
two_col_22236,h_bar
multi_col_20556,v_bar
two_col_41620,v_bar
two_col_43110,v_bar
two_col_43098,line
two_col_102004,h_bar
two_col_62914,v_bar
two_col_82351,v_bar
two_col_1906,line
two_col_61992,h_bar
two_col_3583,v_bar
two_col_23884,h_bar
two_col_104860,pie
two_col_104562,v_bar
6246,h_bar
multi_col_80035,v_bar
two_col_41918,v_bar
two_col_2717,v_bar
two_col_102857,v_bar
multi_col_100238,h_bar
two_col_82998,v_bar
two_col_81449,v_bar
two_col_3442,v_bar
two_col_62358,v_bar
two_col_5056,h_bar
two_col_41378,v_bar
two_col_5271,h_bar
multi_col_40148,v_bar
two_col_104236,v_bar
14519,line
two_col_62049,v_bar
two_col_372,line
two_col_5035,line
two_col_22368,v_bar
two_col_3788,v_bar
two_col_81314,v_bar
two_col_63388,v_bar
two_col_3001,h_bar
two_col_1388,v_bar
two_col_60667,h_bar
multi_col_81011,v_bar
two_col_104826,h_bar
OECD_INFLATION_(CPI)_IND_TUR_000016,v_bar
two_col_3651,line
two_col_24254,h_bar
two_col_83307,h_bar
two_col_20684,line
two_col_21465,v_bar
two_col_63704,v_bar
two_col_5460,h_bar
two_col_43636,v_bar
two_col_81373,h_bar
two_col_101043,v_bar
two_col_81249,h_bar
two_col_844,h_bar
multi_col_80927,v_bar
two_col_101005,h_bar
two_col_42052,v_bar
two_col_41981,line
two_col_43000,v_bar
two_col_550,v_bar
two_col_21930,v_bar
90263297000530,h_bar
two_col_80936,v_bar
two_col_61917,v_bar
two_col_5070,v_bar
two_col_2755,line
two_col_61350,h_bar
multi_col_60878,h_bar
two_col_60269,v_bar
two_col_5404,v_bar
multi_col_40005,v_bar
two_col_2292,v_bar
multi_col_40252,v_bar
two_col_83275,line
two_col_103363,line
8847,h_bar
two_col_2239,v_bar
two_col_873,h_bar
two_col_103376,v_bar
91906996021147,line
two_col_1748,v_bar
two_col_23706,h_bar
two_col_60387,h_bar
multi_col_1543,line
two_col_3602,h_bar
two_col_104899,v_bar
two_col_40541,v_bar
multi_col_478,line
multi_col_80706,h_bar
two_col_40134,v_bar
92375991000612,h_bar
7877,h_bar
two_col_4572,h_bar
two_col_23919,v_bar
two_col_60074,v_bar
two_col_5444,h_bar
two_col_975,v_bar
two_col_23346,v_bar
two_col_82189,v_bar
two_col_5777,v_bar
multi_col_60325,v_bar
two_col_101885,v_bar
4522,h_bar
two_col_5112,h_bar
two_col_5762,v_bar
two_col_5984,h_bar
two_col_82949,h_bar
two_col_3600,v_bar
two_col_2984,line
two_col_41121,h_bar
two_col_20967,v_bar
two_col_43164,h_bar
two_col_24556,v_bar
two_col_81264,line
multi_col_40419,h_bar
two_col_102561,v_bar
two_col_1925,line
two_col_22799,v_bar
multi_col_60685,line
13553,pie
two_col_43743,v_bar
two_col_22629,line
two_col_3165,line
two_col_3193,h_bar
multi_col_863,v_bar
two_col_104316,v_bar
two_col_80044,h_bar
multi_col_20809,line
two_col_103907,h_bar
multi_col_20811,line
two_col_60404,v_bar
89530471007217,h_bar
two_col_1564,h_bar
two_col_20368,h_bar
two_col_21421,line
two_col_42105,v_bar
multi_col_80122,line
two_col_60848,v_bar
two_col_20087,h_bar
two_col_104144,v_bar
multi_col_60474,v_bar
two_col_102812,v_bar
two_col_2270,v_bar
multi_col_80746,line
two_col_5042,v_bar
two_col_61876,v_bar
two_col_41743,h_bar
multi_col_21063,v_bar
two_col_6044,v_bar
two_col_4794,pie
two_col_42759,h_bar
two_col_100710,v_bar
two_col_22148,h_bar
multi_col_60116,v_bar
multi_col_20241,v_bar
two_col_80653,h_bar
multi_col_80919,line
two_col_42248,line
5232,h_bar
two_col_100872,h_bar
two_col_20026,h_bar
multi_col_101215,v_bar
two_col_43051,h_bar
35283033007316,h_bar
two_col_61521,v_bar
two_col_5246,v_bar
two_col_100559,v_bar
two_col_5743,h_bar
two_col_23839,h_bar
two_col_852,v_bar
two_col_102431,h_bar
two_col_62553,v_bar
two_col_21881,v_bar
two_col_41708,v_bar
885,h_bar
two_col_2538,h_bar
two_col_80900,v_bar
33146387017214,h_bar
two_col_23977,h_bar
1446,h_bar
two_col_103911,v_bar
two_col_3936,h_bar
multi_col_100749,v_bar
7880,h_bar
two_col_4017,v_bar
two_col_103077,v_bar
multi_col_306,h_bar
two_col_103023,pie
26958202020681,line
two_col_61389,v_bar
OECD_ICT_INVESTMENT_AUT_ESP_ITA_KOR_USA_000064,line
two_col_40969,line
two_col_1094,h_bar
two_col_103129,h_bar
multi_col_40308,v_bar
two_col_101679,h_bar
two_col_61143,v_bar
two_col_3816,v_bar
two_col_80928,v_bar
two_col_356,v_bar
multi_col_1528,v_bar
two_col_20459,h_bar
two_col_24233,v_bar
two_col_3496,h_bar
two_col_24148,line
06579925003342,line
two_col_21899,v_bar
multi_col_20747,h_bar
two_col_42413,line
two_col_42761,line
two_col_4357,v_bar
12953,pie
two_col_22032,h_bar
multi_col_100511,v_bar
two_col_20261,h_bar
two_col_103666,h_bar
multi_col_40318,h_bar
two_col_5105,h_bar
multi_col_1250,v_bar
two_col_63098,line
two_col_1674,v_bar
multi_col_1082,v_bar
two_col_41510,h_bar
71549950001541,line
two_col_4855,v_bar
two_col_22691,v_bar
two_col_20751,h_bar
two_col_22868,v_bar
two_col_115,h_bar
two_col_800,line
two_col_101275,v_bar
multi_col_60413,h_bar
two_col_81034,v_bar
multi_col_20072,v_bar
OECD_UNEMPLOYMENT_RATE_AUS_FIN_FRA_LVA_SWE_000020,v_bar
two_col_104192,v_bar
two_col_60216,v_bar
two_col_80444,h_bar
two_col_102539,v_bar
two_col_23764,v_bar
OECD_ACCESS_TO_COMPUTERS_FROM_HOME_AUS_ITA_MEX_NOR_000033,line
two_col_4536,v_bar
two_col_100762,v_bar
multi_col_20077,v_bar
two_col_4920,h_bar
two_col_100620,line
multi_col_1072,v_bar
two_col_23996,v_bar
two_col_43348,v_bar
two_col_2911,v_bar
two_col_22658,v_bar
multi_col_1193,h_bar
28906613004157,h_bar
two_col_4790,v_bar
two_col_102252,v_bar
6362,line
multi_col_100762,v_bar
two_col_22793,line
two_col_80318,h_bar
two_col_2503,h_bar
two_col_103362,h_bar
5802,h_bar
two_col_3172,h_bar
18177,line
two_col_2095,h_bar
two_col_81037,h_bar
two_col_104680,pie
two_col_3695,v_bar
two_col_104802,v_bar
two_col_63051,v_bar
two_col_24257,v_bar
10240,line
two_col_102788,v_bar
12257385003566,h_bar
two_col_41288,h_bar
two_col_41015,v_bar
two_col_20645,line
two_col_43952,v_bar
multi_col_21090,v_bar
two_col_80719,v_bar
two_col_61276,v_bar
multi_col_80483,h_bar
two_col_41765,v_bar
multi_col_1207,v_bar
two_col_103780,v_bar
two_col_21598,h_bar
two_col_21,h_bar
two_col_103462,line
two_col_81816,v_bar
two_col_60105,h_bar
4681,h_bar
two_col_104542,pie
two_col_102123,v_bar
two_col_61914,h_bar
two_col_2477,h_bar
two_col_22550,v_bar
multi_col_20886,v_bar
two_col_23956,v_bar
two_col_82120,h_bar
two_col_82775,v_bar
4426,line
two_col_82865,v_bar
two_col_80372,v_bar
two_col_42662,v_bar
two_col_41857,line
two_col_83423,h_bar
multi_col_100416,v_bar
two_col_104730,v_bar
two_col_4138,v_bar
two_col_3138,h_bar
two_col_41535,v_bar
multi_col_60871,v_bar
two_col_41327,v_bar
two_col_4277,h_bar
two_col_5518,v_bar
two_col_100552,h_bar
two_col_61873,h_bar
two_col_102500,v_bar
two_col_1574,h_bar
two_col_102921,v_bar
two_col_41592,v_bar
two_col_42950,v_bar
two_col_4675,v_bar
two_col_2321,line
two_col_40746,h_bar
two_col_5343,v_bar
two_col_41236,v_bar
two_col_82556,v_bar
two_col_21709,h_bar
two_col_80165,h_bar
two_col_5355,h_bar
two_col_81774,h_bar
two_col_100020,v_bar
2432,h_bar
two_col_102493,v_bar
two_col_103130,v_bar
two_col_101649,v_bar
multi_col_20389,v_bar
10742,h_bar
two_col_22806,v_bar
9249,pie
multi_col_60025,v_bar
two_col_5415,v_bar
multi_col_40625,v_bar
two_col_23205,h_bar
two_col_101360,h_bar
two_col_83083,v_bar
two_col_1351,line
two_col_61177,h_bar
two_col_61042,v_bar
two_col_23525,v_bar
two_col_20755,pie
two_col_54,h_bar
two_col_199,v_bar
OECD_DOMESTIC_VALUE_ADDED_IN_GROSS_EXPORTS_DEU_TUR_000013,line
two_col_101569,h_bar
two_col_20503,v_bar
two_col_41177,v_bar
14873,pie
two_col_2404,v_bar
multi_col_60103,v_bar
two_col_1849,h_bar
two_col_23887,h_bar
two_col_81771,v_bar
05144824002272,h_bar
two_col_20403,h_bar
two_col_104289,v_bar
two_col_6200,v_bar
two_col_4510,v_bar
two_col_41939,v_bar
two_col_61063,h_bar
two_col_154,h_bar
two_col_100403,v_bar
two_col_62780,v_bar
two_col_20467,v_bar
two_col_1061,h_bar
two_col_41955,v_bar
multi_col_1323,v_bar
two_col_104616,h_bar
15828,line
multi_col_100718,h_bar
two_col_43569,v_bar
two_col_81679,v_bar
04910323003738,h_bar
two_col_24396,h_bar
two_col_102794,v_bar
two_col_22245,line
two_col_23067,h_bar
two_col_4040,v_bar
88691820004156,h_bar
two_col_43645,v_bar
two_col_62028,h_bar
two_col_104694,v_bar
two_col_43330,h_bar
two_col_5377,line
8935,pie
two_col_3261,v_bar
two_col_1489,v_bar
multi_col_20845,v_bar
two_col_80648,v_bar
two_col_100570,v_bar
two_col_83385,v_bar
multi_col_40992,h_bar
OECD_GROSS_DOMESTIC_PRODUCT_(GDP)_AUT_CHN_LUX_SGP_TUR_000022,line
two_col_101367,v_bar
two_col_3311,v_bar
two_col_80246,line
10161,h_bar
two_col_80507,v_bar
two_col_102625,line
13976,pie
two_col_83290,h_bar
two_col_1150,line
two_col_23008,v_bar
two_col_20996,line
two_col_63571,v_bar
two_col_43710,v_bar
two_col_22143,h_bar
two_col_41669,line
multi_col_101006,line
multi_col_100438,v_bar
two_col_83525,v_bar
two_col_83166,v_bar
two_col_81245,h_bar
two_col_1014,line
two_col_3250,h_bar
two_col_103834,v_bar
multi_col_20889,v_bar
9854,h_bar
two_col_24325,h_bar
two_col_4399,line
multi_col_301,v_bar
two_col_20133,line
two_col_104737,v_bar
two_col_61412,v_bar
two_col_83383,v_bar
multi_col_80573,v_bar
two_col_61792,v_bar
two_col_24662,line
multi_col_40950,v_bar
multi_col_80744,v_bar
multi_col_1486,v_bar
two_col_101573,h_bar
two_col_3931,line
two_col_60807,line
two_col_22274,h_bar
multi_col_1370,v_bar
two_col_103378,v_bar
two_col_42443,h_bar
two_col_3227,v_bar
multi_col_40090,h_bar
two_col_61532,v_bar
two_col_42951,h_bar
two_col_63824,v_bar
two_col_41388,v_bar
two_col_42289,v_bar
5350,h_bar
two_col_81733,v_bar
4925,h_bar
two_col_40483,v_bar
two_col_63796,pie
two_col_3819,v_bar
multi_col_80160,h_bar
two_col_82334,v_bar
two_col_6138,v_bar
two_col_43887,v_bar
two_col_22476,h_bar
two_col_1241,v_bar
8130,h_bar
29331874004314,h_bar
5195,h_bar
two_col_80193,v_bar
two_col_22497,v_bar
two_col_2772,h_bar
two_col_100914,v_bar
two_col_24568,v_bar
8774,h_bar
two_col_43496,v_bar
two_col_3540,v_bar
two_col_40735,v_bar
two_col_5156,h_bar
two_col_23246,line
two_col_83470,v_bar
two_col_4313,h_bar
two_col_80541,v_bar
multi_col_80793,v_bar
two_col_42335,v_bar
two_col_5845,v_bar
two_col_82239,h_bar
two_col_41721,v_bar
4911,h_bar
two_col_101195,v_bar
two_col_40155,v_bar
two_col_100325,v_bar
two_col_22053,line
two_col_21797,line
two_col_63234,v_bar
two_col_1536,h_bar
two_col_3500,v_bar
multi_col_40102,v_bar
two_col_20201,v_bar
two_col_23670,v_bar
two_col_1815,v_bar
1854,h_bar
two_col_20173,v_bar
two_col_100925,h_bar
two_col_20003,v_bar
two_col_100566,h_bar
two_col_104385,v_bar
8966,h_bar
two_col_113,h_bar
multi_col_40444,v_bar
two_col_40460,v_bar
two_col_21592,v_bar
two_col_81836,v_bar
two_col_82171,v_bar
two_col_43907,v_bar
two_col_62662,v_bar
two_col_21584,v_bar
multi_col_40629,h_bar
two_col_80280,v_bar
two_col_103866,v_bar
5246,h_bar
multi_col_100435,line
two_col_100344,v_bar
two_col_24095,v_bar
multi_col_20133,v_bar
multi_col_262,v_bar
two_col_101453,v_bar
two_col_41068,v_bar
two_col_4350,line
multi_col_80536,v_bar
two_col_6238,v_bar
10093,h_bar
multi_col_40432,v_bar
multi_col_60403,v_bar
two_col_81864,h_bar
two_col_728,h_bar
two_col_61060,h_bar
two_col_3558,v_bar
two_col_834,v_bar
two_col_62124,v_bar
multi_col_100628,v_bar
two_col_41504,v_bar
two_col_102397,v_bar
two_col_63559,v_bar
two_col_5325,line
44838491004602,h_bar
multi_col_80001,v_bar
multi_col_60053,v_bar
multi_col_20686,h_bar
two_col_20070,v_bar
4105,h_bar
two_col_22782,h_bar
two_col_5171,h_bar
two_col_22837,h_bar
multi_col_1261,v_bar
multi_col_40392,v_bar
two_col_6209,v_bar
two_col_22614,line
two_col_63744,h_bar
two_col_3621,v_bar
multi_col_20865,v_bar
two_col_63789,v_bar
multi_col_40131,v_bar
16523,pie
two_col_82976,v_bar
two_col_23252,v_bar
two_col_82532,v_bar
two_col_23991,v_bar
two_col_63428,v_bar
two_col_41843,v_bar
two_col_20102,h_bar
two_col_41915,v_bar
two_col_103,h_bar
two_col_40492,v_bar
two_col_104355,h_bar
two_col_591,h_bar
two_col_1361,v_bar
two_col_101704,v_bar
two_col_2852,line
6302,h_bar
09847806002036,h_bar
two_col_705,line
74717535006155,h_bar
two_col_3408,v_bar
5271,h_bar
multi_col_80164,v_bar
multi_col_80390,v_bar
two_col_20812,h_bar
multi_col_80591,v_bar
multi_col_100826,v_bar
two_col_102290,v_bar
4578,line
two_col_2056,h_bar
two_col_62912,v_bar
two_col_101969,v_bar
multi_col_20261,h_bar
two_col_102070,h_bar
two_col_323,h_bar
two_col_42047,h_bar
two_col_82564,v_bar
17071953001277,line
multi_col_40735,line
two_col_42406,v_bar
two_col_103429,line
two_col_664,line
two_col_102002,v_bar
16426,pie
two_col_23777,line
multi_col_615,v_bar
two_col_60535,line
two_col_20807,v_bar
two_col_43085,h_bar
two_col_22563,v_bar
two_col_925,v_bar
two_col_4775,v_bar
two_col_1243,h_bar
two_col_82919,h_bar
12937,pie
two_col_81208,v_bar
10139,h_bar
two_col_103277,h_bar
88534020018300,h_bar
two_col_81775,v_bar
two_col_2714,h_bar
two_col_20572,h_bar
two_col_5972,line
two_col_21298,line
2068,h_bar
two_col_4400,v_bar
multi_col_60913,v_bar
two_col_40223,line
two_col_972,v_bar
3097,h_bar
two_col_22010,h_bar
10669853002939,line
two_col_80198,h_bar
two_col_81213,v_bar
96980063004401,line
two_col_102693,v_bar
two_col_23148,h_bar
two_col_2129,v_bar
multi_col_20744,v_bar
two_col_22154,h_bar
two_col_41405,v_bar
two_col_43601,v_bar
multi_col_584,h_bar
multi_col_40359,h_bar
multi_col_40945,v_bar
multi_col_60735,v_bar
two_col_4184,line
two_col_3076,v_bar
two_col_43377,v_bar
multi_col_20723,v_bar
two_col_43872,h_bar
two_col_80975,v_bar
two_col_3804,v_bar
two_col_3425,h_bar
two_col_81888,h_bar
two_col_63160,pie
two_col_1206,h_bar
9261,pie
two_col_81730,v_bar
10506,h_bar
multi_col_20107,line
two_col_3980,h_bar
two_col_6125,v_bar
two_col_21952,h_bar
multi_col_1254,v_bar
two_col_62427,pie
two_col_100703,h_bar
two_col_61509,v_bar
two_col_2979,h_bar
OECD_TEACHING_STAFF_BRA_DEU_SVK_USA_000001,v_bar
9436,h_bar
two_col_61076,v_bar
two_col_5440,v_bar
3744,h_bar
two_col_5257,v_bar
two_col_83224,v_bar
two_col_61742,v_bar
two_col_2554,v_bar
two_col_5841,v_bar
two_col_571,v_bar
multi_col_81012,v_bar
two_col_43638,h_bar
two_col_24558,v_bar
multi_col_915,v_bar
2091,h_bar
two_col_43981,pie
two_col_748,line
two_col_60887,v_bar
two_col_143,h_bar
two_col_102753,v_bar
two_col_1222,h_bar
two_col_1226,v_bar
two_col_2796,v_bar
14629,line
two_col_20876,v_bar
two_col_6163,v_bar
OECD_INTERNET_ACCESS_AUT_BRA_FRA_LVA_NOR_000004,v_bar
two_col_80629,v_bar
two_col_43233,v_bar
two_col_43093,h_bar
two_col_21986,h_bar
two_col_100363,v_bar
two_col_102243,v_bar
multi_col_40446,v_bar
two_col_83239,line
multi_col_80560,v_bar
two_col_41675,h_bar
multi_col_80930,line
two_col_6042,v_bar
multi_col_80999,v_bar
two_col_101927,v_bar
two_col_82378,v_bar
two_col_23618,v_bar
two_col_80807,h_bar
two_col_63489,v_bar
two_col_41681,v_bar
multi_col_392,v_bar
3526,h_bar
two_col_2364,h_bar
two_col_41519,v_bar
two_col_22612,v_bar
multi_col_20560,v_bar
two_col_61089,pie
two_col_41619,v_bar
10462,h_bar
two_col_104213,v_bar
two_col_20653,h_bar
two_col_41750,v_bar
10248,pie
two_col_23594,v_bar
two_col_103227,pie
two_col_20112,v_bar
two_col_80989,v_bar
two_col_83507,h_bar
two_col_40052,v_bar
multi_col_40685,line
two_col_62743,h_bar
two_col_60650,v_bar
two_col_43304,pie
two_col_5045,v_bar
two_col_3544,v_bar
two_col_40392,v_bar
7704,h_bar
two_col_6233,v_bar
two_col_4511,v_bar
two_col_82528,v_bar
two_col_83578,v_bar
two_col_60662,v_bar
two_col_102429,v_bar
two_col_61959,v_bar
two_col_1864,line
two_col_4836,h_bar
two_col_42291,v_bar
two_col_909,h_bar
two_col_41741,v_bar
two_col_82581,v_bar
two_col_21834,v_bar
two_col_2315,h_bar
two_col_63629,h_bar
two_col_61896,v_bar
two_col_21468,h_bar
multi_col_245,v_bar
two_col_83240,v_bar
two_col_6292,v_bar
two_col_4096,v_bar
two_col_41431,v_bar
two_col_5286,v_bar
10507,line
two_col_43572,v_bar
two_col_112,h_bar
two_col_102264,v_bar
two_col_41434,v_bar
two_col_22480,v_bar
two_col_23526,h_bar
two_col_3466,v_bar
OECD_TRUST_IN_GOVERNMENT_CZE_ISR_000010,v_bar
two_col_40764,v_bar
two_col_43980,v_bar
multi_col_40880,v_bar
two_col_81247,v_bar
two_col_24163,v_bar
1184,h_bar
6155,line
two_col_82732,v_bar
two_col_100860,h_bar
two_col_81944,v_bar
two_col_100230,v_bar
two_col_102460,v_bar
two_col_83442,h_bar
multi_col_80131,h_bar
two_col_5398,h_bar
multi_col_80938,h_bar
two_col_4394,v_bar
two_col_43237,v_bar
two_col_80356,h_bar
two_col_23114,v_bar
two_col_23167,h_bar
two_col_63795,line
two_col_104007,v_bar
two_col_24269,v_bar
two_col_6058,v_bar
5830,h_bar
multi_col_60373,v_bar
multi_col_60545,v_bar
two_col_80350,v_bar
20792199003781,h_bar
two_col_2253,h_bar
two_col_1214,h_bar
two_col_101633,v_bar
11875,pie
two_col_784,h_bar
11470406001581,h_bar
two_col_22067,v_bar
two_col_43210,v_bar
two_col_5659,h_bar
two_col_103146,v_bar
two_col_80108,line
87453827004882,line
two_col_135,h_bar
two_col_1560,h_bar
two_col_22365,v_bar
two_col_104080,v_bar
two_col_104656,v_bar
two_col_63381,v_bar
two_col_3031,v_bar
11364,pie
two_col_24059,v_bar
two_col_61689,line
two_col_80191,v_bar
multi_col_80087,v_bar
two_col_80435,v_bar
two_col_62340,v_bar
two_col_2181,v_bar
two_col_102136,v_bar
two_col_61785,v_bar
two_col_103956,h_bar
two_col_100323,v_bar
two_col_23146,line
two_col_43129,h_bar
two_col_101749,v_bar
two_col_5005,v_bar
two_col_21587,v_bar
two_col_104895,v_bar
03417692002778,line
50906640005080,h_bar
two_col_82280,v_bar
two_col_5505,v_bar
two_col_102014,v_bar
two_col_82979,v_bar
two_col_100711,v_bar
two_col_1706,h_bar
two_col_4477,h_bar
13870,line
two_col_40267,v_bar
77764176007657,h_bar
multi_col_876,v_bar
two_col_22801,v_bar
two_col_41782,v_bar
1649,h_bar
two_col_100131,h_bar
two_col_4755,v_bar
two_col_5025,line
19403388013592,line
two_col_42178,h_bar
two_col_81460,h_bar
two_col_5904,v_bar
two_col_100250,pie
two_col_20994,v_bar
multi_col_20478,h_bar
multi_col_101173,h_bar
two_col_80190,v_bar
two_col_101019,v_bar
two_col_41421,v_bar
multi_col_40822,v_bar
multi_col_100065,v_bar
two_col_103908,v_bar
two_col_23131,v_bar
two_col_100707,v_bar
two_col_3545,v_bar
two_col_101007,v_bar
two_col_61259,h_bar
two_col_42802,pie
two_col_20347,v_bar
two_col_22858,v_bar
two_col_80986,v_bar
two_col_82430,line
two_col_103196,v_bar
multi_col_802,v_bar
two_col_4759,v_bar
two_col_22555,h_bar
multi_col_40217,v_bar
two_col_63343,v_bar
two_col_40300,line
two_col_102657,v_bar
two_col_20577,v_bar
two_col_22072,v_bar
multi_col_692,v_bar
two_col_80751,v_bar
two_col_21455,v_bar
multi_col_1525,line
two_col_3935,v_bar
two_col_60670,v_bar
two_col_81364,v_bar
multi_col_100776,h_bar
multi_col_344,line
two_col_2280,h_bar
two_col_20651,v_bar
two_col_40355,h_bar
two_col_43671,v_bar
two_col_4748,h_bar
two_col_42160,line
OECD_TAX_WEDGE_AUS_AUT_DNK_FRA_000013,v_bar
two_col_62988,h_bar
multi_col_60622,h_bar
two_col_2319,v_bar
two_col_101316,v_bar
two_col_23544,v_bar
multi_col_269,h_bar
two_col_102974,v_bar
7889,h_bar
two_col_5588,line
two_col_104043,h_bar
two_col_62208,v_bar
two_col_22937,line
two_col_82638,v_bar
two_col_102912,v_bar
